0
8
8
8
12
10
11
8
9
7
11
10
11
12
9
13
10
12
11
7
8
11
12
11
8
10
11
6
3
4
6
10
9
8
11
10
12
7
10
7
4
9
7
6
7
6
8
11
9
8
8
10
12
6
6
7
6
11
6
7
4
9
8
6
5
5
9
6
5
6
4
8
9
10
7
6
9
5
5
8
4
3
7
7
3
4
6
4
4
6
2
8
11
3
5
5
9
7
3
8
5
2
3
3
1
2
1
1
1
1
0
0
0
1
0
0
1
0
0
1
0
0
0
0
