0
8
9
10
9
7
12
9
7
8
9
9
12
9
6
15
11
10
9
10
10
5
11
8
8
7
13
13
10
7
15
10
9
8
8
9
11
10
10
6
10
9
11
8
9
7
9
8
10
8
9
8
13
9
4
12
7
6
11
10
8
13
5
9
11
7
10
6
12
13
9
8
6
8
5
8
6
7
8
11
9
10
9
8
7
7
10
5
6
8
5
8
7
7
11
10
6
5
7
6
8
10
7
2
2
1
3
3
1
1
2
1
0
1
0
0
0
1
0
0
0
1
0
0
