0
12
8
10
6
8
7
7
10
9
7
9
9
8
12
9
8
12
8
12
5
11
11
6
10
8
7
11
8
4
8
9
12
12
9
7
14
12
10
6
6
7
11
11
8
12
13
10
3
13
6
10
12
10
11
7
13
11
9
6
6
6
8
7
8
10
9
12
8
10
9
6
6
7
9
8
6
9
9
11
7
7
12
7
9
8
10
10
8
7
5
11
9
10
7
5
10
13
9
10
6
4
5
6
3
2
4
1
2
2
3
1
1
2
0
0
0
0
2
1
0
0
0
1
