0.5000,0.5000,0.4541,0.5459,0.6270,0.3730,0.7174,0.2826,0.7729,0.2271,0.6906,0.3094,0.6236,0.3764,0.6236,0.3764,0.6236,0.3764,0.6034,0.3966,0.6590,0.3410,0.7013,0.2987,0.6523,0.3477,0.6889,0.3111,0.7188,0.2812,0.7051,0.2949,0.7310,0.2690,0.7529,0.2471,0.7529,0.2471,0.7171,0.2829,0.7381,0.2619,0.7381,0.2619,0.7381,0.2619,0.7381,0.2619,0.7055,0.2945,0.7259,0.2741,0.7438,0.2562,0.7154,0.2846,0.7326,0.2674,0.7326,0.2674,0.7326,0.2674,0.7063,0.2937,0.7230,0.2770,0.6989,0.3011,0.7149,0.2851,0.7295,0.2705,0.7427,0.2573,0.7213,0.2787,0.7342,0.2658,0.7461,0.2539,0.7571,0.2429,0.7672,0.2328,0.7672,0.2328,0.7672,0.2328,0.7672,0.2328,0.7769,0.2231,0.7578,0.2422,0.7394,0.2606,0.7496,0.2504,0.7592,0.2408,0.7592,0.2408,0.7533,0.2467,0.7533,0.2467,0.7627,0.2373,0.7627,0.2373,0.7715,0.2285,0.7798,0.2202,0.7798,0.2202,0.7877,0.2123,0.7951,0.2049,0.8020,0.1980,0.7966,0.2034,0.8033,0.1967,0.8097,0.1903,0.8158,0.1842,0.8215,0.1785,0.8063,0.1937,0.8013,0.1987,0.7865,0.2135,0.7930,0.2070,0.7991,0.2009,0.7850,0.2150,0.7912,0.2088,0.7866,0.2134,0.7927,0.2073,0.7984,0.2016,0.8039,0.1961,0.7909,0.2091,0.7964,0.2036,0.7922,0.2078,0.7976,0.2024,0.7851,0.2149,0.7906,0.2094,0.7960,0.2040,0.8011,0.1989,0.8060,0.1940,0.8107,0.1893,0.8152,0.1848,0.8196,0.1804,0.8196,0.1804,0.8238,0.1762,0.8279,0.1721,0.8164,0.1836,0.8206,0.1794,0.8246,0.1754,0.8285,0.1715,0.8285,0.1715,0.8285,0.1715,0.8324,0.1676,0.8324,0.1676,0.8361,0.1639,0.7833,0.2167,0.8175,0.1825,0.8481,0.1519,0.8794,0.1206,0.8915,0.1085,0.8860,0.1140,0.9044,0.0956,0.9208,0.0792,0.9470,0.0530,0.9643,0.0357,0.9660,0.0340,0.9681,0.0319,0.9809,0.0191,0.9887,0.0113,0.9932,0.0068,0.9959,0.0041,0.9975,0.0025,0.9924,0.0076,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000
0.5000,0.5000,0.5000,0.5000,0.6689,0.3311,0.6689,0.3311,0.7538,0.2462,0.7538,0.2462,0.8048,0.1952,0.8386,0.1614,0.8386,0.1614,0.8386,0.1614,0.8386,0.1614,0.8633,0.1367,0.8633,0.1367,0.8633,0.1367,0.8633,0.1367,0.8820,0.1180,0.8964,0.1036,0.9077,0.0923,0.9169,0.0831,0.9169,0.0831,0.8642,0.1358,0.8642,0.1358,0.8642,0.1358,0.8764,0.1236,0.8764,0.1236,0.8308,0.1692,0.8308,0.1692,0.8308,0.1692,0.8308,0.1692,0.8448,0.1552,0.8448,0.1552,0.8448,0.1552,0.8448,0.1552,0.8448,0.1552,0.8573,0.1427,0.8679,0.1321,0.8550,0.1450,0.8652,0.1348,0.8741,0.1259,0.8741,0.1259,0.8820,0.1180,0.8891,0.1109,0.8954,0.1046,0.9011,0.0989,0.9063,0.0937,0.9110,0.0890,0.9110,0.0890,0.9153,0.0847,0.9193,0.0807,0.9229,0.0771,0.9263,0.0737,0.9294,0.0706,0.9323,0.0677,0.9350,0.0650,0.9350,0.0650,0.9128,0.0872,0.9128,0.0872,0.9128,0.0872,0.9054,0.0946,0.9054,0.0946,0.9092,0.0908,0.9092,0.0908,0.8877,0.1123,0.8877,0.1123,0.8667,0.1333,0.8718,0.1282,0.8718,0.1282,0.8766,0.1234,0.8811,0.1189,0.8811,0.1189,0.8811,0.1189,0.8854,0.1146,0.8854,0.1146,0.8662,0.1338,0.8662,0.1338,0.8710,0.1290,0.8755,0.1245,0.8755,0.1245,0.8573,0.1427,0.8621,0.1379,0.8666,0.1334,0.8709,0.1291,0.8542,0.1458,0.8487,0.1513,0.8433,0.1567,0.8482,0.1518,0.8529,0.1471,0.8573,0.1427,0.8573,0.1427,0.8418,0.1582,0.8418,0.1582,0.8418,0.1582,0.8465,0.1535,0.8465,0.1535,0.8466,0.1534,0.8512,0.1488,0.8512,0.1488,0.8460,0.1540,0.8506,0.1494,0.8455,0.1545,0.8455,0.1545,0.8600,0.1400,0.9173,0.0827,0.9515,0.0485,0.9737,0.0263,0.9829,0.0171,0.9901,0.0099,0.9941,0.0059,0.9903,0.0097,0.9942,0.0058,0.9912,0.0088,0.9949,0.0051,0.9970,0.0030,0.9982,0.0018,0.9989,0.0011,0.9993,0.0007,0.9996,0.0004,0.9998,0.0002,0.9999,0.0001,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000
0.5000,0.5000,0.6678,0.3322,0.6678,0.3322,0.5540,0.4460,0.4726,0.5274,0.4116,0.5884,0.3641,0.6359,0.3641,0.6359,0.3503,0.6497,0.3143,0.6857,0.3038,0.6962,0.2939,0.7061,0.2674,0.7326,0.2596,0.7404,0.3554,0.6446,0.3463,0.6537,0.4208,0.5792,0.4113,0.5887,0.3851,0.6149,0.3617,0.6383,0.3409,0.6591,0.3221,0.6779,0.3162,0.6838,0.3738,0.6262,0.3557,0.6443,0.3499,0.6501,0.3337,0.6663,0.3820,0.6180,0.4242,0.5758,0.4074,0.5926,0.4445,0.5555,0.4282,0.5718,0.4614,0.5386,0.4614,0.5386,0.4560,0.5440,0.4404,0.5596,0.4354,0.5646,0.4304,0.5696,0.4255,0.5745,0.4567,0.5433,0.4422,0.5578,0.4422,0.5578,0.4708,0.5292,0.4660,0.5340,0.4660,0.5340,0.4518,0.5482,0.4383,0.5617,0.4254,0.5746,0.4525,0.5475,0.4773,0.5227,0.4773,0.5227,0.5004,0.4996,0.5004,0.4996,0.5004,0.4996,0.4871,0.5129,0.4743,0.5257,0.4743,0.5257,0.4620,0.5380,0.4502,0.5498,0.4729,0.5271,0.4613,0.5387,0.4826,0.5174,0.5025,0.4975,0.5210,0.4790,0.5171,0.4829,0.5347,0.4653,0.5512,0.4488,0.5396,0.4604,0.5396,0.4604,0.5283,0.4717,0.5444,0.4556,0.5333,0.4667,0.5488,0.4512,0.5633,0.4367,0.5633,0.4367,0.5773,0.4227,0.5905,0.4095,0.5905,0.4095,0.6031,0.3969,0.6031,0.3969,0.5919,0.4081,0.5883,0.4117,0.5883,0.4117,0.5773,0.4227,0.5666,0.4334,0.5562,0.4438,0.5461,0.4539,0.5428,0.4572,0.5330,0.4670,0.5468,0.4532,0.5599,0.4401,0.5503,0.4497,0.5471,0.4529,0.5439,0.4561,0.5345,0.4655,0.5253,0.4747,0.5386,0.4614,0.5386,0.4614,0.5515,0.4485,0.5638,0.4362,0.5546,0.4454,0.5590,0.4410,0.6600,0.3400,0.7960,0.2040,0.7964,0.2036,0.7958,0.2042,0.8404,0.1596,0.8804,0.1196,0.9331,0.0669,0.9339,0.0661,0.9456,0.0544,0.9538,0.0462,0.9580,0.0420,0.9642,0.0358,0.9781,0.0219,0.9871,0.0129,0.9882,0.0118,0.9929,0.0071,0.9908,0.0092,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000
0.5000,0.5000,0.4541,0.5459,0.3553,0.6447,0.2913,0.7087,0.2465,0.7535,0.2133,0.7867,0.1878,0.8122,0.1675,0.8325,0.1511,0.8489,0.1374,0.8626,0.2512,0.7488,0.2326,0.7674,0.2164,0.7836,0.2115,0.7885,0.1977,0.8023,0.1856,0.8144,0.1818,0.8182,0.1713,0.8287,0.1618,0.8382,0.1618,0.8382,0.1588,0.8412,0.1559,0.8441,0.1478,0.8522,0.1403,0.8597,0.1335,0.8665,0.1314,0.8686,0.1293,0.8707,0.1272,0.8728,0.1252,0.8748,0.1195,0.8805,0.1143,0.8857,0.1126,0.8874,0.1109,0.8891,0.1063,0.8937,0.1048,0.8952,0.1005,0.8995,0.0992,0.9008,0.0978,0.9022,0.0940,0.9060,0.0904,0.9096,0.0870,0.9130,0.0860,0.9140,0.0849,0.9151,0.0819,0.9181,0.0790,0.9210,0.0781,0.9219,0.0754,0.9246,0.0746,0.9254,0.0721,0.9279,0.0713,0.9287,0.0705,0.9295,0.0682,0.9318,0.0675,0.9325,0.0667,0.9333,0.0660,0.9340,0.0639,0.9361,0.0632,0.9368,0.0626,0.9374,0.0619,0.9381,0.0600,0.9400,0.0582,0.9418,0.0565,0.9435,0.0559,0.9441,0.0553,0.9447,0.0548,0.9452,0.0532,0.9468,0.0517,0.9483,0.0502,0.9498,0.0498,0.9502,0.0927,0.9073,0.0918,0.9082,0.0894,0.9106,0.0870,0.9130,0.1256,0.8744,0.1225,0.8775,0.1215,0.8785,0.1570,0.8430,0.1532,0.8468,0.1520,0.8480,0.1508,0.8492,0.1472,0.8528,0.1460,0.8540,0.1449,0.8551,0.1415,0.8585,0.1404,0.8596,0.1371,0.8629,0.1695,0.8305,0.1683,0.8317,0.1670,0.8330,0.1657,0.8343,0.1620,0.8380,0.1608,0.8392,0.1596,0.8404,0.1560,0.8440,0.1526,0.8474,0.1493,0.8507,0.1493,0.8507,0.1461,0.8539,0.1429,0.8571,0.1419,0.8581,0.1409,0.8591,0.1397,0.8603,0.1451,0.8549,0.1435,0.8565,0.1918,0.8082,0.2549,0.7451,0.3019,0.6981,0.3313,0.6687,0.3133,0.6867,0.3994,0.6006,0.4572,0.5428,0.4471,0.5529,0.5447,0.4553,0.6334,0.3666,0.6520,0.3480,0.7126,0.2874,0.7088,0.2912,0.7455,0.2545,0.7650,0.2350,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000
0.5000,0.5000,0.3837,0.6163,0.3107,0.6893,0.3107,0.6893,0.2602,0.7398,0.2467,0.7533,0.2344,0.7656,0.2037,0.7963,0.1951,0.8049,0.1729,0.8271,0.1551,0.8449,0.1551,0.8449,0.1499,0.8501,0.1449,0.8551,0.1449,0.8551,0.1316,0.8684,0.1205,0.8795,0.1110,0.8890,0.1028,0.8972,0.1003,0.8997,0.0934,0.9066,0.1871,0.8129,0.1833,0.8167,0.1726,0.8274,0.1693,0.8307,0.1660,0.8340,0.1629,0.8371,0.1541,0.8459,0.1461,0.8539,0.2147,0.7853,0.2047,0.7953,0.1956,0.8044,0.1927,0.8073,0.1843,0.8157,0.1817,0.8183,0.1742,0.8258,0.1742,0.8258,0.1671,0.8329,0.1648,0.8352,0.1583,0.8417,0.1523,0.8477,0.1523,0.8477,0.1523,0.8477,0.1465,0.8535,0.1411,0.8589,0.1394,0.8606,0.1377,0.8623,0.1360,0.8640,0.1311,0.8689,0.1296,0.8704,0.1251,0.8749,0.1209,0.8791,0.1209,0.8791,0.1168,0.8832,0.1155,0.8845,0.1118,0.8882,0.1082,0.8918,0.1048,0.8952,0.1048,0.8952,0.1016,0.8984,0.0985,0.9015,0.0956,0.9044,0.0947,0.9053,0.0919,0.9081,0.0893,0.9107,0.0868,0.9132,0.0860,0.9140,0.0852,0.9148,0.0844,0.9156,0.0836,0.9164,0.0813,0.9187,0.0805,0.9195,0.1213,0.8787,0.1182,0.8818,0.1171,0.8829,0.1161,0.8839,0.1151,0.8849,0.1141,0.8859,0.1131,0.8869,0.1121,0.8879,0.1111,0.8889,0.1101,0.8899,0.1091,0.8909,0.1063,0.8937,0.1036,0.8964,0.1027,0.8973,0.1018,0.8982,0.0992,0.9008,0.1361,0.8639,0.1328,0.8672,0.1667,0.8333,0.1628,0.8372,0.1591,0.8409,0.1579,0.8421,0.1567,0.8433,0.1555,0.8445,0.1555,0.8445,0.1543,0.8457,0.1507,0.8493,0.1473,0.8527,0.1440,0.8560,0.1430,0.8570,0.2554,0.7446,0.4170,0.5830,0.3803,0.6197,0.4705,0.5295,0.5432,0.4568,0.6361,0.3639,0.6324,0.3676,0.6697,0.3303,0.6762,0.3238,0.7283,0.2717,0.7547,0.2453,0.7797,0.2203,0.8012,0.1988,0.8379,0.1621,0.8604,0.1396,0.9070,0.0930,0.9193,0.0807,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000
0.5000,0.5000,0.3837,0.6163,0.5571,0.4429,0.5271,0.4729,0.6281,0.3719,0.6282,0.3718,0.6947,0.3053,0.6267,0.3733,0.6795,0.3205,0.7196,0.2804,0.7510,0.2490,0.7510,0.2490,0.7028,0.2972,0.7318,0.2682,0.7558,0.2442,0.7424,0.2576,0.7424,0.2576,0.7638,0.2362,0.7821,0.2179,0.7821,0.2179,0.7467,0.2533,0.7467,0.2533,0.7467,0.2533,0.7467,0.2533,0.7351,0.2649,0.7543,0.2457,0.7711,0.2289,0.7711,0.2289,0.7860,0.2140,0.7992,0.2008,0.7704,0.2296,0.7704,0.2296,0.7837,0.2163,0.7837,0.2163,0.7837,0.2163,0.7837,0.2163,0.7959,0.2041,0.7869,0.2131,0.7608,0.2392,0.7608,0.2392,0.7736,0.2264,0.7852,0.2148,0.7852,0.2148,0.7958,0.2042,0.7958,0.2042,0.8057,0.1943,0.8057,0.1943,0.8057,0.1943,0.8149,0.1851,0.8149,0.1851,0.8234,0.1766,0.8313,0.1687,0.8313,0.1687,0.8313,0.1687,0.8090,0.1910,0.8090,0.1910,0.8017,0.1983,0.8017,0.1983,0.8104,0.1896,0.8185,0.1815,0.8260,0.1740,0.8329,0.1671,0.8394,0.1606,0.8455,0.1545,0.8455,0.1545,0.8455,0.1545,0.8455,0.1545,0.8513,0.1487,0.8568,0.1432,0.8568,0.1432,0.8568,0.1432,0.8568,0.1432,0.8568,0.1432,0.8621,0.1379,0.8671,0.1329,0.8718,0.1282,0.8718,0.1282,0.8763,0.1237,0.8805,0.1195,0.8844,0.1156,0.8844,0.1156,0.8844,0.1156,0.8667,0.1333,0.8710,0.1290,0.8751,0.1249,0.8790,0.1210,0.8790,0.1210,0.8790,0.1210,0.8624,0.1376,0.8624,0.1376,0.8667,0.1333,0.8708,0.1292,0.8549,0.1451,0.8497,0.1503,0.8497,0.1503,0.8542,0.1458,0.8585,0.1415,0.8585,0.1415,0.8585,0.1415,0.8585,0.1415,0.8627,0.1373,0.9012,0.0988,0.9219,0.0781,0.9387,0.0613,0.9455,0.0545,0.9500,0.0500,0.9591,0.0409,0.9716,0.0284,0.9841,0.0159,0.9907,0.0093,0.9834,0.0166,0.9851,0.0149,0.9907,0.0093,0.9900,0.0100,0.9941,0.0059,0.9964,0.0036,0.9979,0.0021,0.9987,0.0013,0.9992,0.0008,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000
0.5000,0.5000,0.4541,0.5459,0.4541,0.5459,0.3546,0.6454,0.3302,0.6698,0.2732,0.7268,0.2327,0.7673,0.2327,0.7673,0.2021,0.7979,0.1936,0.8064,0.1715,0.8285,0.1539,0.8461,0.2790,0.7210,0.2790,0.7210,0.2790,0.7210,0.2708,0.7292,0.2485,0.7515,0.2418,0.7582,0.3326,0.6674,0.4047,0.5953,0.4047,0.5953,0.3796,0.6204,0.3718,0.6282,0.3501,0.6499,0.3307,0.6693,0.3880,0.6120,0.4367,0.5633,0.4787,0.5213,0.5151,0.4849,0.5471,0.4529,0.5754,0.4246,0.5754,0.4246,0.5754,0.4246,0.5754,0.4246,0.5680,0.4320,0.5608,0.4392,0.5398,0.4602,0.5331,0.4669,0.5138,0.4862,0.5138,0.4862,0.5138,0.4862,0.5423,0.4577,0.5679,0.4321,0.5493,0.4507,0.5493,0.4507,0.5315,0.4685,0.5315,0.4685,0.5257,0.4743,0.5504,0.4496,0.5504,0.4496,0.5731,0.4269,0.5731,0.4269,0.5941,0.4059,0.5941,0.4059,0.5768,0.4232,0.5768,0.4232,0.5711,0.4289,0.5546,0.4454,0.5546,0.4454,0.5492,0.4508,0.5703,0.4297,0.5897,0.4103,0.5844,0.4156,0.5688,0.4312,0.5637,0.4363,0.5637,0.4363,0.5637,0.4363,0.5637,0.4363,0.5586,0.4414,0.5435,0.4565,0.5386,0.4614,0.5587,0.4413,0.5443,0.4557,0.5305,0.4695,0.5260,0.4740,0.5129,0.4871,0.5325,0.4675,0.5282,0.4718,0.5282,0.4718,0.5155,0.4845,0.5344,0.4656,0.5344,0.4656,0.5344,0.4656,0.5524,0.4476,0.5693,0.4307,0.5650,0.4350,0.5607,0.4393,0.5607,0.4393,0.5480,0.4520,0.5646,0.4354,0.5523,0.4477,0.5483,0.4517,0.5365,0.4635,0.5527,0.4473,0.5412,0.4588,0.5412,0.4588,0.5300,0.4700,0.5459,0.4541,0.5609,0.4391,0.5750,0.4250,0.5640,0.4360,0.6975,0.3025,0.7815,0.2185,0.8379,0.1621,0.8255,0.1745,0.8205,0.1795,0.8751,0.1249,0.9041,0.0959,0.9118,0.0882,0.8963,0.1037,0.8838,0.1162,0.9178,0.0822,0.9289,0.0711,0.9472,0.0528,0.9587,0.0413,0.9659,0.0341,0.9736,0.0264,0.9844,0.0156,0.9907,0.0093,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000
0.5000,0.5000,0.4541,0.5459,0.6270,0.3730,0.5260,0.4740,0.4524,0.5476,0.4321,0.5679,0.4321,0.5679,0.5381,0.4619,0.4834,0.5166,0.5589,0.4411,0.5134,0.4866,0.5720,0.4280,0.5331,0.4669,0.5811,0.4189,0.5692,0.4308,0.5693,0.4307,0.5359,0.4641,0.5359,0.4641,0.5780,0.4220,0.5676,0.4324,0.5382,0.4618,0.5290,0.4710,0.5665,0.4335,0.5404,0.4596,0.5322,0.4678,0.5322,0.4678,0.5085,0.4915,0.5085,0.4915,0.4864,0.5136,0.4793,0.5207,0.4725,0.5275,0.5081,0.4919,0.4881,0.5119,0.4817,0.5183,0.4754,0.5246,0.4574,0.5426,0.4574,0.5426,0.4574,0.5426,0.4515,0.5485,0.4850,0.5150,0.4791,0.5209,0.4620,0.5380,0.4565,0.5435,0.4511,0.5489,0.4458,0.5542,0.4304,0.5696,0.4254,0.5746,0.4254,0.5746,0.4109,0.5891,0.4429,0.5571,0.4288,0.5712,0.4242,0.5758,0.4242,0.5758,0.4109,0.5891,0.4066,0.5934,0.3941,0.6059,0.3941,0.6059,0.3900,0.6100,0.3860,0.6140,0.3743,0.6257,0.3743,0.6257,0.3630,0.6370,0.3630,0.6370,0.3522,0.6478,0.3487,0.6513,0.3385,0.6615,0.3352,0.6648,0.3320,0.6680,0.3287,0.6713,0.3193,0.6807,0.3103,0.6897,0.3415,0.6585,0.3324,0.6676,0.3295,0.6705,0.3265,0.6735,0.3236,0.6764,0.3236,0.6764,0.3207,0.6793,0.3178,0.6822,0.3149,0.6851,0.3448,0.6552,0.3359,0.6641,0.3274,0.6726,0.3246,0.6754,0.3165,0.6835,0.3165,0.6835,0.3165,0.6835,0.3138,0.6862,0.3111,0.6889,0.3033,0.6967,0.2958,0.7042,0.2933,0.7067,0.2861,0.7139,0.2792,0.7208,0.2769,0.7231,0.2769,0.7231,0.2769,0.7231,0.2702,0.7298,0.2680,0.7320,0.2680,0.7320,0.2658,0.7342,0.3098,0.6902,0.3904,0.6096,0.4907,0.5093,0.5883,0.4117,0.6283,0.3717,0.6789,0.3211,0.7014,0.2986,0.7579,0.2421,0.7881,0.2119,0.8473,0.1527,0.8887,0.1113,0.8934,0.1066,0.9243,0.0757,0.9230,0.0770,0.9371,0.0629,0.9591,0.0409,0.9757,0.0243,0.9691,0.0309,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000
0.5000,0.5000,0.6678,0.3322,0.5549,0.4451,0.5549,0.4451,0.6543,0.3457,0.5763,0.4237,0.5144,0.4856,0.4964,0.5036,0.4964,0.5036,0.4794,0.5206,0.4794,0.5206,0.4794,0.5206,0.4794,0.5206,0.4329,0.5671,0.4329,0.5671,0.4191,0.5809,0.4997,0.5003,0.5613,0.4387,0.6098,0.3902,0.6098,0.3902,0.5711,0.4289,0.6125,0.3875,0.6125,0.3875,0.6472,0.3528,0.6139,0.3861,0.6139,0.3861,0.6450,0.3550,0.6716,0.3284,0.6948,0.3052,0.7151,0.2849,0.7331,0.2669,0.7061,0.2939,0.7233,0.2767,0.7386,0.2614,0.7387,0.2613,0.7527,0.2473,0.7527,0.2473,0.7527,0.2473,0.7444,0.2556,0.7578,0.2422,0.7700,0.2300,0.7472,0.2528,0.7472,0.2528,0.7398,0.2602,0.7181,0.2819,0.7181,0.2819,0.7111,0.2889,0.7248,0.2752,0.7045,0.2955,0.7178,0.2822,0.6988,0.3012,0.6988,0.3012,0.7118,0.2882,0.6936,0.3064,0.7062,0.2938,0.6890,0.3110,0.6725,0.3275,0.6852,0.3148,0.6852,0.3148,0.6852,0.3148,0.6973,0.3027,0.6815,0.3185,0.6661,0.3339,0.6611,0.3389,0.6611,0.3389,0.6561,0.3439,0.6688,0.3312,0.6541,0.3459,0.6400,0.3600,0.6400,0.3600,0.6528,0.3472,0.6528,0.3472,0.6481,0.3519,0.6342,0.3658,0.6469,0.3531,0.6589,0.3411,0.6702,0.3298,0.6808,0.3192,0.6909,0.3091,0.7005,0.2995,0.7096,0.2904,0.7182,0.2818,0.7182,0.2818,0.7054,0.2946,0.7140,0.2860,0.7140,0.2860,0.7222,0.2778,0.7098,0.2902,0.7098,0.2902,0.7098,0.2902,0.6974,0.3026,0.6933,0.3067,0.7021,0.2979,0.7105,0.2895,0.6986,0.3014,0.7069,0.2931,0.7148,0.2852,0.7223,0.2777,0.7296,0.2704,0.7365,0.2635,0.7432,0.2568,0.7770,0.2230,0.8018,0.1982,0.8153,0.1847,0.8645,0.1355,0.9006,0.0994,0.9304,0.0696,0.9251,0.0749,0.9344,0.0656,0.9623,0.0377,0.9735,0.0265,0.9842,0.0158,0.9823,0.0177,0.9893,0.0107,0.9936,0.0064,0.9961,0.0039,0.9977,0.0023,0.9986,0.0014,0.9992,0.0008,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000
0.5000,0.5000,0.4541,0.5459,0.4541,0.5459,0.4542,0.5458,0.3538,0.6462,0.3293,0.6707,0.2722,0.7278,0.2316,0.7684,0.2013,0.7987,0.1928,0.8072,0.1849,0.8151,0.1645,0.8355,0.1480,0.8520,0.1432,0.8568,0.1386,0.8614,0.1264,0.8736,0.1228,0.8772,0.1193,0.8807,0.1160,0.8840,0.1070,0.8930,0.1042,0.8958,0.1016,0.8984,0.0944,0.9056,0.0881,0.9119,0.0826,0.9174,0.1706,0.8294,0.1674,0.8326,0.1642,0.8358,0.1612,0.8388,0.1582,0.8418,0.1553,0.8447,0.1524,0.8476,0.1497,0.8503,0.1470,0.8530,0.1394,0.8606,0.1370,0.8630,0.1371,0.8629,0.1303,0.8697,0.1303,0.8697,0.1240,0.8760,0.1182,0.8818,0.1164,0.8836,0.1146,0.8854,0.1146,0.8854,0.1095,0.8905,0.1048,0.8952,0.1033,0.8967,0.1033,0.8967,0.0989,0.9011,0.0976,0.9024,0.0936,0.9064,0.0923,0.9077,0.0911,0.9089,0.0875,0.9125,0.0864,0.9136,0.0831,0.9169,0.0800,0.9200,0.0791,0.9209,0.0781,0.9219,0.0771,0.9229,0.0744,0.9256,0.0718,0.9282,0.0694,0.9306,0.0671,0.9329,0.0649,0.9351,0.0642,0.9358,0.0635,0.9365,0.0628,0.9372,0.0608,0.9392,0.0589,0.9411,0.0572,0.9428,0.0555,0.9445,0.0538,0.9462,0.0523,0.9477,0.0508,0.9492,0.0494,0.9506,0.0481,0.9519,0.0468,0.9532,0.0456,0.9544,0.0452,0.9548,0.0448,0.9552,0.0436,0.9564,0.0433,0.9567,0.0422,0.9578,0.0411,0.9589,0.0408,0.9592,0.0397,0.9603,0.0388,0.9612,0.0378,0.9622,0.0369,0.9631,0.0367,0.9633,0.0367,0.9633,0.0364,0.9636,0.0361,0.9639,0.0352,0.9648,0.0344,0.9656,0.0341,0.9659,0.0333,0.9667,0.0331,0.9669,0.0328,0.9672,0.0321,0.9679,0.0682,0.9318,0.0572,0.9428,0.0657,0.9343,0.0761,0.9239,0.1374,0.8626,0.1846,0.8154,0.3178,0.6822,0.3638,0.6362,0.4749,0.5251,0.4812,0.5188,0.6117,0.3883,0.6500,0.3500,0.7121,0.2879,0.7725,0.2275,0.7959,0.2041,0.8442,0.1558,0.8682,0.1318,0.8928,0.1072,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000
