0
11
11
13
11
11
11
12
12
10
10
15
10
10
11
11
11
11
11
9
12
9
9
12
14
15
8
10
11
11
15
12
13
14
12
13
15
14
12
12
12
12
12
10
13
14
13
10
13
10
9
11
11
11
10
12
11
11
13
12
13
11
11
13
12
14
13
10
11
15
12
16
12
15
13
9
13
13
12
15
13
14
15
15
11
11
11
12
13
12
13
10
12
15
13
14
12
13
15
14
10
13
12
16
15
15
17
18
16
16
19
19
17
19
17
19
19
20
19
20
20
20
20
20
