0
7
9
9
12
10
10
13
10
11
7
13
13
8
12
9
9
11
12
9
9
8
11
10
14
9
9
11
8
11
10
9
13
10
8
10
14
9
11
13
12
13
14
8
14
11
11
12
12
10
11
9
14
14
9
10
13
12
11
11
12
11
7
12
11
11
13
11
14
12
13
11
15
11
13
10
12
9
10
11
13
11
14
12
15
14
12
12
11
11
15
10
16
13
16
13
10
16
13
13
16
15
11
11
14
13
15
15
15
17
17
17
16
17
19
19
19
19
20
20
20
20
20
20
