0
11
10
9
10
9
8
9
10
10
7
10
13
11
11
11
11
11
7
10
9
11
10
11
13
8
8
9
12
12
10
11
9
10
13
9
6
11
5
11
10
8
11
9
9
12
9
9
11
9
6
12
9
10
9
11
12
12
11
11
9
14
9
12
8
10
11
8
12
10
10
10
10
10
8
10
14
7
10
11
10
8
13
7
12
9
10
11
10
13
10
11
10
14
10
12
11
9
11
13
12
8
9
12
13
10
12
17
12
13
17
15
16
16
18
18
17
19
17
20
20
20
20
20
