0
13
10
13
13
10
11
14
14
14
12
10
10
11
12
11
15
13
14
14
14
13
11
12
12
16
16
16
17
13
12
14
9
14
16
16
17
15
16
14
12
13
11
17
14
14
11
14
9
13
12
11
11
13
16
8
14
15
13
14
11
16
16
15
14
12
17
11
16
10
9
14
12
11
12
10
15
12
9
12
9
14
13
10
12
15
8
12
16
9
12
10
12
17
11
14
11
14
10
12
13
12
13
9
7
8
9
10
3
2
2
2
1
0
0
1
0
0
0
0
1
1
0
0
