0
12
9
10
9
11
10
10
9
6
11
6
6
10
9
10
12
10
7
11
8
8
6
8
9
7
6
8
11
8
7
8
7
5
10
8
7
4
5
11
11
8
3
8
11
8
10
7
9
8
8
5
7
8
9
8
5
6
5
8
8
3
6
4
10
9
7
7
7
5
8
10
5
11
12
11
8
6
5
5
7
7
7
11
5
9
6
9
7
7
3
9
7
9
9
5
7
9
9
4
7
2
5
2
3
1
2
1
0
2
1
1
2
0
1
1
0
1
1
0
0
0
1
0
