0
13
14
7
8
12
11
14
10
10
11
12
11
13
11
11
9
10
11
9
13
9
9
6
15
9
14
15
12
11
13
14
13
9
8
8
11
8
13
10
13
12
10
10
9
9
9
5
11
12
11
7
6
10
13
8
8
8
9
12
12
12
8
12
11
10
7
8
13
10
12
8
6
5
6
8
5
4
5
8
6
8
12
9
4
7
7
8
8
8
6
5
4
8
9
9
9
3
14
8
8
4
5
6
4
2
4
1
3
1
2
1
0
1
1
0
2
0
1
1
0
0
0
0
