0
13
16
11
10
11
10
13
13
12
10
12
11
12
15
13
12
13
11
15
16
14
14
12
12
13
11
16
15
14
15
14
16
10
13
14
13
15
14
14
17
12
16
13
13
15
14
15
17
14
17
15
12
15
15
13
17
14
16
18
17
16
16
16
16
14
14
16
13
17
18
14
11
17
17
15
15
12
13
17
16
16
14
15
14
15
16
12
14
14
17
14
17
13
16
17
17
18
15
13
14
15
16
18
17
18
17
18
18
19
19
20
20
20
20
20
20
19
20
20
20
20
20
20
